season_player_id,season_code,player_id,player,team_id,height_cm,position,nationality,born,games_played,games_started,minutes,has_positive_minutes,has_positive_games,has_event_data,has_valid_spatial_data,shot_event_count,valid_spatial_shot_count,valid_zone_shot_count,points,two_points_made,two_points_attempted,two_points_percentage,three_points_made,three_points_attempted,three_points_percentage,free_throws_made,free_throws_attempted,free_throws_percentage,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,turnovers,blocks_favour,blocks_against,fouls_committed,fouls_received,points_per_36,two_point_attempts_per_36,three_point_attempts_per_36,free_throw_attempts_per_36,offensive_rebounds_per_36,defensive_rebounds_per_36,assists_per_36,steals_per_36,turnovers_per_36,blocks_per_36,fouls_committed_per_36,fouls_received_per_36,field_goal_attempts,two_point_attempt_share,three_point_attempt_share,free_throw_attempt_rate,event_two_point_attempt_share,event_three_point_attempt_share,mean_lateral_shot_position,lateral_shot_position_std,mean_longitudinal_shot_position,longitudinal_shot_position_std,mean_raw_shot_distance,median_raw_shot_distance,raw_shot_distance_std,zone_a_attempt_share,zone_b_attempt_share,zone_c_attempt_share,zone_d_attempt_share,zone_e_attempt_share,zone_f_attempt_share,zone_g_attempt_share,zone_h_attempt_share,zone_i_attempt_share,zone_j_attempt_share,valuation,plus_minus
E2019_P007069_TEL,E2019,P007069,"STOUDEMIRE, AMAR'E",TEL,208.0,Center,United States of America,1982-11-16T00:00:00,6,0,32.6,True,True,True,True,5.0,5.0,5.0,8,2,4,0.5,0,1,0.0,4,4,1.0,1,4,5,1,1,1,0,0,5,4,8.83435582822086,4.41717791411043,1.1042944785276074,4.41717791411043,1.1042944785276074,4.41717791411043,1.1042944785276074,1.1042944785276074,1.1042944785276074,0.0,5.521472392638037,4.41717791411043,5,0.8,0.2,0.8,0.8,0.2,-76.6,99.28141820099066,294.4,346.01271652932064,342.63686102009245,234.06195760951843,313.85542346416815,0.0,0.4,0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.0,10,9
E2009_P001906_OLD,E2009,P001906,"STRAUCH, DANIEL",OLD,206.0,Forward,Germany,1981-01-08T00:00:00,3,0,12.3,True,True,True,True,5.0,5.0,5.0,3,1,1,1.0,0,4,0.0,1,1,1.0,0,0,0,0,0,0,0,0,1,1,8.78048780487805,2.926829268292683,11.707317073170731,2.926829268292683,0.0,0.0,0.0,0.0,0.0,0.0,2.926829268292683,2.926829268292683,5,0.2,0.8,0.2,0.2,0.8,-16.2,601.689870282025,322.0,229.52559770099717,619.9150765059873,718.126033506654,253.52982546580216,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.4,0.4,0.0,-1,-6
E2010_P001433_LIE,E2010,P001433,"STRAWBERRY, DJ",LIE,196.0,Forward,United States of America,1985-06-15T00:00:00,5,0,86.4,True,True,True,True,30.0,30.0,30.0,33,7,18,0.389,5,12,0.417,4,6,0.667,0,6,6,13,2,12,1,4,8,11,13.75,7.499999999999999,4.999999999999999,2.4999999999999996,0.0,2.4999999999999996,5.416666666666667,0.8333333333333333,4.999999999999999,0.41666666666666663,3.333333333333333,4.583333333333333,30,0.6,0.4,0.2,0.6,0.4,66.63333333333334,339.38295766585424,260.56666666666666,249.53911770375365,415.578655644105,443.88305960817127,271.32798762505206,0.03333333333333333,0.3,0.1,0.06666666666666667,0.0,0.0,0.1,0.06666666666666667,0.3333333333333333,0.0,22,13
E2015_P001433_OLY,E2015,P001433,"STRAWBERRY, DJ",OLY,196.0,Forward,United States of America,1985-06-15T00:00:00,23,11,470.2,True,True,True,True,128.0,128.0,128.0,142,37,73,0.507,14,55,0.255,26,37,0.703,20,52,72,37,24,20,7,3,50,55,10.871969374734157,5.589111016588686,4.2109740535942155,2.8328370905997446,1.5312632922160785,3.9812845597618036,2.8328370905997446,1.8375159506592937,1.5312632922160785,0.5359421522756274,3.828158230540196,4.2109740535942155,128,0.5703125,0.4296875,0.2890625,0.5703125,0.4296875,33.828125,372.96161186798486,293.96875,246.35758971031115,450.19795723611185,411.55521174281296,289.4300713886818,0.0234375,0.2578125,0.15625,0.03125,0.03125,0.015625,0.0546875,0.1875,0.2421875,0.0,176,60
E2018_P001433_CAN,E2018,P001433,"STRAWBERRY, DJ",CAN,196.0,Forward,United States of America,1985-06-15T00:00:00,29,25,632.0,True,True,True,True,229.0,229.0,229.0,248,49,121,0.405,35,108,0.324,45,64,0.703,9,44,53,56,24,44,4,9,48,69,14.126582278481012,6.892405063291139,6.151898734177215,3.6455696202531644,0.5126582278481012,2.5063291139240507,3.189873417721519,1.3670886075949367,2.5063291139240507,0.22784810126582278,2.7341772151898733,3.930379746835443,229,0.5283842794759825,0.47161572052401746,0.2794759825327511,0.5283842794759825,0.47161572052401746,72.51528384279476,370.5564047584185,362.55458515283846,232.39736998849276,512.6409409619159,563.7162406743307,254.30511472680817,0.004366812227074236,0.13973799126637554,0.07423580786026202,0.06550218340611354,0.08733624454148471,0.06986899563318777,0.08733624454148471,0.17467248908296942,0.29694323144104806,0.0,189,-192
E2019_P008099_ASV,E2019,P008099,"STRAZEL, MATTHEW",ASV,184.0,Guard,France,2002-08-05T00:00:00,16,2,221.6,True,True,True,True,53.0,53.0,53.0,64,9,24,0.375,12,29,0.414,10,13,0.769,2,9,11,25,3,19,0,1,27,16,10.397111913357401,3.898916967509025,4.7111913357400725,2.111913357400722,0.3249097472924188,1.4620938628158846,4.061371841155235,0.48736462093862815,3.0866425992779782,0.0,4.386281588447654,2.5992779783393503,53,0.4528301886792453,0.5471698113207547,0.24528301886792453,0.4528301886792453,0.5471698113207547,-12.39622641509434,422.68970887104194,352.75471698113205,271.88861588613094,556.0666865804445,675.4864913527139,253.80900314389288,0.0,0.1509433962264151,0.05660377358490566,0.03773584905660377,0.07547169811320754,0.11320754716981132,0.018867924528301886,0.2830188679245283,0.2641509433962264,0.0,37,-27
E2020_P008099_ASV,E2020,P008099,"STRAZEL, MATTHEW",ASV,184.0,Guard,France,2002-08-05T00:00:00,20,3,261.2,True,True,True,True,62.0,62.0,62.0,72,11,28,0.393,11,34,0.324,17,20,0.85,6,15,21,27,4,22,0,1,39,32,9.92343032159265,3.859111791730475,4.686064318529863,2.7565084226646253,0.8269525267993875,2.0673813169984685,3.7212863705972437,0.5513016845329249,3.0321592649310873,0.0,5.375191424196018,4.4104134762633995,62,0.45161290322580644,0.5483870967741935,0.3225806451612903,0.45161290322580644,0.5483870967741935,-92.43548387096774,432.7826327902311,333.2258064516129,250.39309549971452,548.5941663064646,673.1633074739907,256.2272404306137,0.0,0.0967741935483871,0.12903225806451613,0.03225806451612903,0.016129032258064516,0.12903225806451613,0.06451612903225806,0.3225806451612903,0.20967741935483872,0.0,51,-24
E2021_P008099_ASV,E2021,P008099,"STRAZEL, MATTHEW",ASV,184.0,Guard,France,2002-08-05T00:00:00,30,1,458.3,True,True,True,True,105.0,105.0,105.0,101,14,50,0.28,18,55,0.327,19,23,0.826,5,17,22,57,9,40,0,3,49,48,7.933667903120227,3.9275583678813,4.3203142046694305,1.8066768492253982,0.39275583678813003,1.3353698450796423,4.4774165393846825,0.706960506218634,3.1420466943050402,0.0,3.8490072005236744,3.7704560331660484,105,0.47619047619047616,0.5238095238095238,0.21904761904761905,0.47619047619047616,0.5238095238095238,-33.695238095238096,374.3719130811356,394.4761904761905,261.66273415770627,544.3675478193768,678.5079218402685,260.1736319733539,0.0,0.14285714285714285,0.0761904761904762,0.01904761904761905,0.08571428571428572,0.12380952380952381,0.02857142857142857,0.2761904761904762,0.24761904761904763,0.0,68,-125
E2022_P008099_MCO,E2022,P008099,"STRAZEL, MATTHEW",MCO,184.0,Guard,France,2002-08-05T00:00:00,25,3,203.7,True,True,True,True,50.0,50.0,50.0,62,14,25,0.56,8,25,0.32,10,15,0.667,1,5,6,16,5,17,0,2,33,21,10.957290132547865,4.418262150220913,4.418262150220913,2.6509572901325478,0.1767304860088365,0.8836524300441827,2.827687776141384,0.8836524300441827,3.0044182621502213,0.0,5.832106038291606,3.711340206185567,50,0.5,0.5,0.3,0.5,0.5,-81.64,386.4188147698857,337.42,227.1055755567872,502.3500440985813,627.4926155088797,257.6191881760423,0.0,0.12,0.12,0.1,0.08,0.06,0.02,0.32,0.18,0.0,25,-2
E2023_P008099_MCO,E2023,P008099,"STRAZEL, MATTHEW",MCO,184.0,Guard,France,2002-08-05T00:00:00,17,11,223.3,True,True,True,True,62.0,62.0,62.0,75,16,36,0.444,8,26,0.308,19,24,0.792,0,11,11,30,9,5,0,2,18,27,12.091356918943125,5.8038513210927,4.19167039856695,3.8692342140618,0.0,1.773399014778325,4.836542767577249,1.450962830273175,0.806090461262875,0.0,2.90192566054635,4.352888490819525,62,0.5806451612903226,0.41935483870967744,0.3870967741935484,0.5806451612903226,0.41935483870967744,-152.08064516129033,329.8122316467951,362.2258064516129,209.69927095996837,493.0140016524812,489.7981375621577,250.13717675280324,0.0,0.20967741935483872,0.03225806451612903,0.14516129032258066,0.016129032258064516,0.12903225806451613,0.04838709677419355,0.3064516129032258,0.11290322580645161,0.0,84,-18
E2024_P008099_MCO,E2024,P008099,"STRAZEL, MATTHEW",MCO,184.0,Guard,France,2002-08-05T00:00:00,41,9,830.2,True,True,True,True,238.0,238.0,238.0,341,50,99,0.505,57,139,0.41,70,83,0.843,19,31,50,98,21,43,1,11,81,98,14.78679836184052,4.292941459889183,6.02746326186461,3.599132739099012,0.823897855938328,1.3442543965309564,4.249578414839798,0.9106239460370994,1.8646109371235846,0.043363045049385686,3.5124066490002406,4.249578414839798,238,0.41596638655462187,0.5840336134453782,0.3487394957983193,0.41596638655462187,0.5840336134453782,-57.411764705882355,375.78078293472254,410.109243697479,260.7826516296412,563.2013400551734,692.361171250486,250.78662432866489,0.0,0.1638655462184874,0.05042016806722689,0.058823529411764705,0.037815126050420166,0.058823529411764705,0.046218487394957986,0.36134453781512604,0.22268907563025211,0.0,330,30
E2025_P008099_MCO,E2025,P008099,"STRAZEL, MATTHEW",MCO,184.0,Guard,France,2002-08-05T00:00:00,43,21,1045.5,True,True,True,True,275.0,275.0,275.0,395,64,125,0.512,54,150,0.36,105,125,0.84,16,67,83,167,34,74,1,6,89,141,13.601147776183645,4.30416068866571,5.164992826398852,4.30416068866571,0.550932568149211,2.3070301291248207,5.7503586800573885,1.1707317073170733,2.5480631276901007,0.03443328550932569,3.0645624103299856,4.8550932568149205,275,0.45454545454545453,0.5454545454545454,0.45454545454545453,0.45454545454545453,0.5454545454545454,-49.876363636363635,368.26298618518234,390.2836363636364,267.238608740068,532.9654452445524,691.7376670385963,278.06332575893595,0.0,0.20363636363636364,0.06181818181818182,0.07636363636363637,0.03636363636363636,0.04363636363636364,0.03636363636363636,0.31272727272727274,0.22181818181818183,0.007272727272727273,475,39
E2014_PLWP_CSK,E2014,PLWP,"STREBKOV, IVAN",CSK,192.0,Guard,Russian Federation,1991-07-27T00:00:00,8,0,40.4,True,True,True,True,14.0,14.0,14.0,16,1,2,0.5,4,12,0.333,2,2,1.0,1,0,1,2,1,3,0,0,11,4,14.257425742574258,1.7821782178217822,10.693069306930692,1.7821782178217822,0.8910891089108911,0.0,1.7821782178217822,0.8910891089108911,2.673267326732673,0.0,9.801980198019802,3.5643564356435644,14,0.14285714285714285,0.8571428571428571,0.14285714285714285,0.14285714285714285,0.8571428571428571,144.21428571428572,525.7645244449602,380.57142857142856,311.3896184934471,691.3082168312861,713.3981301057976,192.60327714714592,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.2857142857142857,0.5714285714285714,0.0,1,6
E2013_P000046_NIK,E2013,P000046,"STRELNIEKS, JANIS",NIK,191.0,Guard,Latvia,1989-09-01T00:00:00,10,6,224.7,True,True,True,True,57.0,57.0,57.0,81,16,29,0.552,13,28,0.464,10,10,1.0,3,11,14,26,9,14,0,4,14,14,12.977303070761014,4.646194926568758,4.485981308411215,1.602136181575434,0.48064085447263016,1.7623497997329773,4.165554072096128,1.4419225634178905,2.2429906542056073,0.0,2.2429906542056073,2.2429906542056073,57,0.5087719298245614,0.49122807017543857,0.17543859649122806,0.5087719298245614,0.49122807017543857,-22.45614035087719,337.6902146608548,348.5263157894737,295.53263690104393,478.29879423922256,608.5137631968565,304.42126050538315,0.017543859649122806,0.17543859649122806,0.19298245614035087,0.017543859649122806,0.0,0.05263157894736842,0.05263157894736842,0.24561403508771928,0.24561403508771928,0.0,84,-45
E2015_P000046_BAM,E2015,P000046,"STRELNIEKS, JANIS",BAM,191.0,Guard,Latvia,1989-09-01T00:00:00,24,4,582.8,True,True,True,True,166.0,166.0,166.0,236,43,77,0.558,36,89,0.404,42,46,0.913,8,41,49,80,17,33,1,1,46,45,14.577899794097462,4.756348661633494,5.497597803706245,2.8414550446122173,0.49416609471516815,2.532601235415237,4.941660947151682,1.0501029512697324,2.0384351407000687,0.06177076183939602,2.8414550446122173,2.779684282772821,166,0.463855421686747,0.536144578313253,0.27710843373493976,0.463855421686747,0.536144578313253,71.7289156626506,399.51932331774856,336.855421686747,269.3953783558992,525.7620629799972,696.7152400381624,270.9686442751197,0.04819277108433735,0.09036144578313253,0.10843373493975904,0.06626506024096386,0.05421686746987952,0.030120481927710843,0.06626506024096386,0.19879518072289157,0.3373493975903614,0.0,257,64
E2016_P000046_BAM,E2016,P000046,"STRELNIEKS, JANIS",BAM,191.0,Guard,Latvia,1989-09-01T00:00:00,22,5,531.6,True,True,True,True,178.0,178.0,178.0,258,54,93,0.581,39,85,0.459,33,37,0.892,5,44,49,76,14,26,1,2,43,43,17.47178329571106,6.297968397291196,5.756207674943566,2.5056433408577874,0.3386004514672686,2.9796839729119635,5.146726862302483,0.9480812641083521,1.7607223476297968,0.06772009029345373,2.91196388261851,2.91196388261851,178,0.5224719101123596,0.47752808988764045,0.20786516853932585,0.5224719101123596,0.47752808988764045,41.30898876404494,357.08879401543953,374.2696629213483,286.8545277512822,524.345217113872,583.7484959207642,275.4849407389262,0.02247191011235955,0.11797752808988764,0.08426966292134831,0.06741573033707865,0.09550561797752809,0.07865168539325842,0.05056179775280899,0.17415730337078653,0.3089887640449438,0.0,281,16
E2017_P000046_OLY,E2017,P000046,"STRELNIEKS, JANIS",OLY,191.0,Guard,Latvia,1989-09-01T00:00:00,34,4,675.3,True,True,True,True,184.0,184.0,184.0,255,41,82,0.5,39,102,0.382,56,61,0.918,2,41,43,71,19,29,0,6,57,54,13.593958240781875,4.371390493114172,5.43758329631275,3.251888049755664,0.10661928031985785,2.185695246557086,3.7849844513549535,1.0128831630386494,1.5459795646379386,0.0,3.0386494891159486,2.8787205686361617,184,0.44565217391304346,0.5543478260869565,0.33152173913043476,0.44565217391304346,0.5543478260869565,56.41847826086956,348.8976769001273,432.3423913043478,259.3376328469199,560.7514428559997,696.6479919111864,252.91689338534798,0.005434782608695652,0.10869565217391304,0.059782608695652176,0.06521739130434782,0.07608695652173914,0.06521739130434782,0.07065217391304347,0.2391304347826087,0.30978260869565216,0.0,241,-56
E2018_P000046_OLY,E2018,P000046,"STRELNIEKS, JANIS",OLY,191.0,Guard,Latvia,1989-09-01T00:00:00,20,5,414.5,True,True,True,True,115.0,115.0,115.0,175,29,54,0.537,28,61,0.459,33,38,0.868,1,36,37,39,14,19,1,6,45,33,15.19903498190591,4.689987937273823,5.297949336550061,3.300361881785283,0.08685162846803376,3.126658624849216,3.387213510253317,1.215922798552473,1.6501809408926416,0.08685162846803376,3.9083232810615196,2.8661037394451143,115,0.46956521739130436,0.5304347826086957,0.33043478260869563,0.46956521739130436,0.5304347826086957,-4.182608695652174,378.35012519985906,384.24347826086955,250.32542298237377,547.7292736490721,688.058863760943,228.3165492730739,0.0,0.10434782608695652,0.06086956521739131,0.14782608695652175,0.06086956521739131,0.05217391304347826,0.034782608695652174,0.21739130434782608,0.3217391304347826,0.0,166,74
E2019_P000046_CSK,E2019,P000046,"STRELNIEKS, JANIS",CSK,191.0,Guard,Latvia,1989-09-01T00:00:00,21,6,337.0,True,True,True,True,100.0,100.0,100.0,151,28,52,0.538,20,48,0.417,35,38,0.921,4,33,37,43,12,17,0,0,32,39,16.130563798219583,5.554896142433234,5.12759643916914,4.059347181008902,0.42729970326409494,3.525222551928783,4.593471810089021,1.281899109792285,1.8160237388724036,0.0,3.4183976261127595,4.166172106824925,100,0.52,0.48,0.38,0.52,0.48,43.72,404.4979449573848,274.86,235.2459714229067,482.44871163864286,502.9822224849228,249.18525954388468,0.0,0.14,0.15,0.09,0.06,0.04,0.04,0.19,0.29,0.0,178,82
E2020_P000046_CSK,E2020,P000046,"STRELNIEKS, JANIS",CSK,191.0,Guard,Latvia,1989-09-01T00:00:00,26,3,358.2,True,True,True,True,98.0,98.0,98.0,115,23,50,0.46,20,48,0.417,9,14,0.643,3,19,22,41,8,14,0,1,45,16,11.557788944723617,5.025125628140703,4.824120603015076,1.4070351758793969,0.30150753768844224,1.9095477386934674,4.1206030150753765,0.8040201005025126,1.4070351758793969,0.0,4.522613065326634,1.6080402010050252,98,0.5102040816326531,0.4897959183673469,0.14285714285714285,0.5102040816326531,0.4897959183673469,8.673469387755102,415.5884853864184,273.2142857142857,253.55347755331897,503.76642449122244,573.6089020241484,236.84984099553725,0.0,0.17346938775510204,0.04081632653061224,0.08163265306122448,0.10204081632653061,0.04081632653061224,0.07142857142857142,0.24489795918367346,0.24489795918367346,0.0,82,58
E2021_P000046_ZAL,E2021,P000046,"STRELNIEKS, JANIS",ZAL,191.0,Guard,Latvia,1989-09-01T00:00:00,23,22,470.4,True,True,True,True,133.0,133.0,133.0,150,24,50,0.48,28,83,0.337,18,21,0.857,6,33,39,41,15,23,2,4,42,34,11.479591836734693,3.8265306122448983,6.352040816326531,1.6071428571428572,0.45918367346938777,2.525510204081633,3.137755102040816,1.1479591836734695,1.7602040816326532,0.15306122448979592,3.2142857142857144,2.6020408163265305,133,0.37593984962406013,0.6240601503759399,0.15789473684210525,0.37593984962406013,0.6240601503759399,57.94736842105263,387.36658144586073,415.5864661654135,267.5501688389502,581.1345696615718,696.4488495216285,242.41283014016517,0.0,0.09022556390977443,0.08270676691729323,0.045112781954887216,0.045112781954887216,0.07518796992481203,0.03759398496240601,0.24812030075187969,0.37593984962406013,0.0,128,-98
E2010_P002092_BAM,E2010,P002092,"STUCKEY, MAURICE",BAM,187.0,Guard,Germany,1990-05-30T00:00:00,4,0,18.0,True,True,True,True,6.0,6.0,6.0,7,2,2,1.0,1,4,0.25,0,0,0.0,0,0,0,0,0,2,0,0,3,0,14.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,6.0,0.0,6,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,39.833333333333336,391.0050724308659,418.6666666666667,260.97790455643303,528.7750513271626,715.2741966240849,312.59068142340374,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,-1,-10
E2016_P002358_MAD,E2016,P002358,"SUAREZ, ALEX",MAD,206.0,Forward,Spain,1993-09-27T00:00:00,0,0,0.0,False,False,False,False,,,,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0
E2010_PJJS_MAD,E2010,PJJS,"SUAREZ, CARLOS",MAD,203.0,Forward,Spain,1986-05-23T00:00:00,23,21,541.3,True,True,True,True,121.0,121.0,121.0,149,19,45,0.422,25,76,0.329,36,45,0.8,24,74,98,39,12,21,2,7,39,66,9.9094771845557,2.992795122852393,5.054498429706263,2.992795122852393,1.5961573988546094,4.921485313135046,2.5937557731387404,0.7980786994273047,1.3966377239977832,0.13301311657121745,2.5937557731387404,4.389432846850176,121,0.371900826446281,0.628099173553719,0.371900826446281,0.371900826446281,0.628099173553719,59.03305785123967,445.38812538212676,326.59504132231405,247.2049614696408,545.7101333144501,695.4631550269216,265.078848303496,0.0,0.1487603305785124,0.12396694214876033,0.01652892561983471,0.04132231404958678,0.01652892561983471,0.024793388429752067,0.2727272727272727,0.35537190082644626,0.0,213,32
